"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:35:56 GMT 2023","159690","","Тестовый набор сценариев для категории «Кредиты»","","testSuites.CreditTests","creditMobileTest","Проверка совпадения параметров кредита на двух страницах","Проверяем совпадение параметров («Ежемесячный платеж» , «Ставка»  и «Сумма кредита») кредита на странице его расчета и на странице графика платежей"
"broken","Thu May 25 19:33:13 GMT 2023","Thu May 25 19:35:56 GMT 2023","163185","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogTest","Проверка параметров категории «Блог» [1] 1","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:36:59 GMT 2023","222044","","Тестовый набор сценариев для категории «Telegram»","","testSuites.TelegramTests","subscribeTelegramMobileTest","Проверка совпадения названия Telegram канала с тестовыми данными","Проверяем, что при нажатии на постер «Telegram», на открывшейся странице отображается название, совпадающее с тестовыми данными"
"broken","Thu May 25 19:33:13 GMT 2023","Thu May 25 19:35:05 GMT 2023","112335","","Тестовый набор сценариев для категории «Малый бизнес и ИП»","","testSuites.SmallBusinessTests","smallBusinessMobileTest","Проверка отображения сообщения об ошибке при заполнении заявки на открытие счета","Проверяем, что при заполнении заявки на рекомендованный тариф, отображается сообщение об ошибке при некорректном введении почты в поле"
"failed","Thu May 25 19:33:12 GMT 2023","Thu May 25 19:33:33 GMT 2023","21367","","Тестовый набор сценариев для категории «Telegram»","","testSuites.TelegramTests","subscribeTelegramTest","Проверка совпадения названия Telegram канала с тестовыми данными [1] 0","Проверяем, что при нажатии на постер «Telegram», на открывшейся странице отображается название, совпадающее с тестовыми данными"
"broken","Thu May 25 19:33:13 GMT 2023","Thu May 25 19:34:52 GMT 2023","98756","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogTest","Проверка параметров категории «Блог» [3] 3","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:36:59 GMT 2023","221839","","Тестовый набор сценариев для категории «Telegram»","","testSuites.TelegramTests","telegramButtonMobileTest","Проверка совпадения названия Telegram канала с тестовыми данными при нажатии на иконку мессенджера","Проверяем, что при нажатии на иконку «Telegram», на открывшейся странице отображается название, совпадающее с тестовыми данными"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:37:07 GMT 2023","230217","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [1] 1","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
"broken","Thu May 25 19:33:12 GMT 2023","Thu May 25 19:34:52 GMT 2023","99630","","Тестовый набор сценариев для категории «Малый бизнес и ИП»","","testSuites.SmallBusinessTests","smallBusinessTest","Проверка отображения выбранного тарифа при заполнении заявки на открытие счета","Проверяем, что при подборе рекомендованного тарифа, его название совпадает с названием, которое отображается при заполнении заявки на открытие счета"
"failed","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:42:55 GMT 2023","578718","","Тестовый набор сценариев для категории «Кредиты»","","testSuites.CreditTests","creditTest","Проверка совпадения параметров кредита на двух страницах","Проверяем совпадение параметров («Ежемесячный платеж» , «Ставка»  и «Сумма кредита») кредита на странице его расчета и на странице графика платежей"
"broken","Thu May 25 19:34:52 GMT 2023","Thu May 25 19:38:10 GMT 2023","198683","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogMobileTest","Проверка параметров категории «Блог» [3] 3","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:38:01 GMT 2023","284021","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [2] 2","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:37:10 GMT 2023","232762","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerMobileTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [1] 1","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:36:59 GMT 2023","222346","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [3] 3","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:38:02 GMT 2023","284915","","Тестовый набор сценариев для категории «Telegram»","","testSuites.TelegramTests","telegramButtonTest","Проверка совпадения названия Telegram канала с тестовыми данными при нажатии на иконку мессенджера","Проверяем, что при нажатии на иконку «Telegram», на открывшейся странице отображается название, совпадающее с тестовыми данными"
"broken","Thu May 25 19:36:07 GMT 2023","Thu May 25 19:38:12 GMT 2023","124883","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerMobileTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [3] 3","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
"broken","Thu May 25 19:33:13 GMT 2023","Thu May 25 19:34:52 GMT 2023","98870","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogMobileTest","Проверка параметров категории «Блог» [2] 2","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:34 GMT 2023","Thu May 25 19:38:02 GMT 2023","268515","","Тестовый набор сценариев для категории «Telegram»","","testSuites.TelegramTests","subscribeTelegramTest","Проверка совпадения названия Telegram канала с тестовыми данными [2] 1","Проверяем, что при нажатии на постер «Telegram», на открывшейся странице отображается название, совпадающее с тестовыми данными"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:35:56 GMT 2023","159459","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogMobileTest","Проверка параметров категории «Блог» [1] 1","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:34:52 GMT 2023","95107","","Тестовый набор сценариев для категории «Блог»","","testSuites.BlogTests","blogTest","Проверка параметров категории «Блог» [2] 2","Проверяем совпадение параметров (категорию, название, дату создания статьи и время чтения) статьи на странице с разными статьями и на странице выбранной статьи"
"broken","Thu May 25 19:33:17 GMT 2023","Thu May 25 19:36:07 GMT 2023","170493","","Тестовый набор сценариев для категории «Премиум»","","testSuites.PremiumTests","premiumPartnerMobileTest","Проверка совпадения названия компании-партнера на странице с перечнем компаний и в модальном окне [2] 2","Проверяем совпадение названия компании на странице с перечнем компаний и в модальном окне"
